number_plate,image_link,detected_number_plate,driver_violation,passenger_violation,message
KA41MD7748,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA41MD7748_1764379594461.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09AA4652,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09AA4652_1764379496275.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09P3981,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09P3981_1764382777395.jpg,KA09P3981 (0.787),,passenger_not_wearing_seatbelt (0.73),Violation detected
KA34M1313,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA34M1313_1764383793526.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09MG8452,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09MG8452_1764404919266.jpg,KA09MG8452 (0.978),,passenger_not_wearing_seatbelt (0.75),Violation detected
KA51AB6211,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA51AB6211_1764406106572.jpg,,,,No violation detected - all occupants wearing seatbelts
KA04MK8657,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA04MK8657_1764404346965.jpg,,,,No violation detected - all occupants wearing seatbelts
KA03MU1830,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA03MU1830_1764389268178.jpg,,,,No violation detected - all occupants wearing seatbelts
KA02MP6377,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA02MP6377_1764389499666.jpg,,,,No violation detected - all occupants wearing seatbelts
KA19MA5808,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA19MA5808_1764387588473.jpg,,,,No violation detected - all occupants wearing seatbelts
KA16P6851,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA16P6851_1764393092155.jpg,,,,No violation detected - all occupants wearing seatbelts
KA41P3289,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA41P3289_1764402466616.jpg,KA41P3289 (0.994),,passenger_not_wearing_seatbelt (0.69),Violation detected
KA01MF7803,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA01MF7803_1764404175832.jpg,KA01MF7803 (0.958),,passenger_not_wearing_seatbelt (0.52),Violation detected
KA09ME0428,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09ME0428_1764389960127.jpg,KA09ME0428 (0.949),Driver_not_wearing_seatbelt (0.76),,Violation detected
KA50MB8384,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA50MB8384_1764391856749.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09MD2924,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09MD2924_1764389666480.jpg,,,,No violation detected - all occupants wearing seatbelts
KA03NC3456,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA03NC3456_1764389380981.jpg,KA03NC3456 (0.979),,passenger_not_wearing_seatbelt (0.60),Violation detected
KA14MA8842,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA14MA8842_1764391696761.jpg,,,,No violation detected - all occupants wearing seatbelts
KA40F0856,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA40F0856_1764383259739.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09MG5367,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09MG5367_1764393635417.jpg,,,,No violation detected - all occupants wearing seatbelts
KA01MH3992,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA01MH3992_1764404782815.jpg,,,,No violation detected - all occupants wearing seatbelts
KA51MK5223,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA51MK5223_1764402289128.jpg,,,,No violation detected - all occupants wearing seatbelts
KA04AC0970,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA04AC0970_1764384110095.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09MF1706,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09MF1706_1764392371303.jpg,,,,No violation detected - all occupants wearing seatbelts
KA03NG0727,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA03NG0727_1764390136826.jpg,,,,No violation detected - all occupants wearing seatbelts
KA16P4299,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA16P4299_1764402842847.jpg,KA16P4299 (0.996),,passenger_not_wearing_seatbelt (0.65); passenger_not_wearing_seatbelt (0.52),Violation detected
KA09B2528,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09B2528_1764394701373.jpg,,,,No violation detected - all occupants wearing seatbelts
KA04MA1362,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA04MA1362_1764403050792.jpg,KA04MA1362 (0.986),,passenger_not_wearing_seatbelt (0.41),Violation detected
KA09Z0442,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09Z0442_1764387651602.jpg,KA09Z0442 (0.969),,passenger_not_wearing_seatbelt (0.69),Violation detected
KA02AE0982,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA02AE0982_1764395058587.jpg,,,,No violation detected - all occupants wearing seatbelts
KA34M5912,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA34M5912_1764385834189.jpg,,,,No violation detected - all occupants wearing seatbelts
KA53Z9879,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA53Z9879_1764386966216.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09MD6763,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09MD6763_1764402153097.jpg,KA09MD6763 (0.985),,passenger_not_wearing_seatbelt (0.78),Violation detected
KA03M6557,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA03M6557_1764388018171.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09Z2900,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09Z2900_1764387486792.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09MB0125,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09MB0125_1764402405711.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09MF0631,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09MF0631_1764386275340.jpg,,,,No violation detected - all occupants wearing seatbelts
KA04MX4527,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA04MX4527_1764394615085.jpg,,,,No violation detected - all occupants wearing seatbelts
KA05MW2448,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA05MW2448_1764391620830.jpg,KA05MW2448 (0.997),,passenger_not_wearing_seatbelt (0.65),Violation detected
KA53MC5218,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA53MC5218_1764406888241.jpg,,,,No violation detected - all occupants wearing seatbelts
KA04MS2510,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA04MS2510_1764392151904.jpg,,,,No violation detected - all occupants wearing seatbelts
KA05NG0376,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA05NG0376_1764385322462.jpg,,,,No violation detected - all occupants wearing seatbelts
KA03NQ1569,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA03NQ1569_1764392578995.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09N7256,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09N7256_1764386820562.jpg,KA09N7256 (0.981),,passenger_not_wearing_seatbelt (0.67),Violation detected
KA02ML9628,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA02ML9628_1764390358360.jpg,KA02ML9628 (0.994),,passenger_not_wearing_seatbelt (0.56),Violation detected
KA03MH7412,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA03MH7412_1764385061758.jpg,KA03MH7412 (0.991),,passenger_not_wearing_seatbelt (0.51),Violation detected
KA09ME4992,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09ME4992_1764419484012.jpg,,,,No violation detected - all occupants wearing seatbelts
KA55M1329,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA55M1329_1764418713491.jpg,KA55M1329 (0.996),,passenger_not_wearing_seatbelt (0.64),Violation detected
KA55M1329,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA55M1329_1764418713491.jpg,VIAA (0.884),,passenger_not_wearing_seatbelt (0.49),Violation detected
KA12MA7100,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA12MA7100_1764418096179.jpg,KA12MA7100 (0.919),,passenger_not_wearing_seatbelt (0.71),Violation detected
KA01AN3988,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA01AN3988_1764385834157.jpg,,,,No violation detected - all occupants wearing seatbelts
KA53N1470,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA53N1470_1764404855486.jpg,,,,No violation detected - all occupants wearing seatbelts
KA03AG0658,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA03AG0658_1764388230568.jpg,,,,No violation detected - all occupants wearing seatbelts
KA01MQ8623,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA01MQ8623_1764386435004.jpg,,,,No violation detected - all occupants wearing seatbelts
KA51MG3872,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA51MG3872_1764394278329.jpg,,,,No violation detected - all occupants wearing seatbelts
KA05MM3293,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA05MM3293_1764382919494.jpg,,,,No violation detected - all occupants wearing seatbelts
KA03MG1658,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA03MG1658_1764406798132.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09MC6482,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09MC6482_1764402466614.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09ME4150,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09ME4150_1764401355946.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09MC8012,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09MC8012_1764404074197.jpg,KA09MC8012 (0.996),,passenger_not_wearing_seatbelt (0.54),Violation detected
KA09MB8826,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09MB8826_1764393441704.jpg,,,,No violation detected - all occupants wearing seatbelts
KA50MB5348,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA50MB5348_1764379594477.jpg,,,,No violation detected - all occupants wearing seatbelts
KA51ML2757,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA51ML2757_1764392579061.jpg,KA51ML2757 (0.958),,passenger_not_wearing_seatbelt (0.72),Violation detected
KA05MV1816,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA05MV1816_1764404782807.jpg,,,,No violation detected - all occupants wearing seatbelts
KA04MU1621,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA04MU1621_1764388230825.jpg,,,,No violation detected - all occupants wearing seatbelts
KA10F0249,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA10F0249_1764401761320.jpg,KA10F0249 (0.996),,passenger_not_wearing_seatbelt (0.49),Violation detected
KA11B7021,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA11B7021_1764383259463.jpg,,,,No violation detected - all occupants wearing seatbelts
KA01MV7099,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA01MV7099_1764403010122.jpg,A01MY7099 (0.929),,passenger_not_wearing_seatbelt (0.73),Violation detected
KA01D3852,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA01D3852_1764402153058.jpg,,,,No violation detected - all occupants wearing seatbelts
KA12M4543,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA12M4543_1764389818738.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09MD0947,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09MD0947_1764404441760.jpg,,,,No violation detected - all occupants wearing seatbelts
KA51P9926,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA51P9926_1764405418217.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09MH6178,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09MH6178_1764395796441.jpg,KA09MH6178 (0.950),,passenger_not_wearing_seatbelt (0.77),Violation detected
KA09B2159,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09B2159_1764403200371.jpg,KA092159 (0.992),Driver_not_wearing_seatbelt (0.54),,Violation detected
KA09AA1280,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09AA1280_1764392848658.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09B5284,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09B5284_1764392579075.jpg,KA01MM8861 (0.971),Driver_not_wearing_seatbelt (0.74),,Violation detected
KA03ME6701,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA03ME6701_1764401169530.jpg,,,,No violation detected - all occupants wearing seatbelts
KA55N0649,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA55N0649_1764394470889.jpg,,,,No violation detected - all occupants wearing seatbelts
KA05NC4686,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA05NC4686_1764404175839.jpg,TN52L7837 (0.999),Driver_not_wearing_seatbelt (0.64),,Violation detected
KA06F0995,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA06F0995_1764391620822.jpg,,,,No violation detected - all occupants wearing seatbelts
KA01MR3770,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA01MR3770_1764404074288.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09MF4049,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09MF4049_1764395982383.jpg,,,,No violation detected - all occupants wearing seatbelts
KA03MH9986,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA03MH9986_1764379683835.jpg,KA03MH9986 (0.975),,passenger_not_wearing_seatbelt (0.47),Violation detected
KA09MC7003,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09MC7003_1764394651369.jpg,,,,No violation detected - all occupants wearing seatbelts
KA03MN2586,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA03MN2586_1764403551278.jpg,KA03N2586 (0.897),Driver_not_wearing_seatbelt (0.53),,Violation detected
KA09MF6548,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09MF6548_1764389268055.jpg,KA09MF6548 (0.997),,passenger_not_wearing_seatbelt (0.51),Violation detected
KA09D6326,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09D6326_1764382710141.jpg,,,,No violation detected - all occupants wearing seatbelts
KA14P5584,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA14P5584_1764386660685.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09MH3155,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09MH3155_1764404074287.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09AA0169,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09AA0169_1764390847709.jpg,,,,No violation detected - all occupants wearing seatbelts
KA55M0770,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA55M0770_1764394701422.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09C0276,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09C0276_1764401356215.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09ME7667,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09ME7667_1764389268148.jpg,,,,No violation detected - all occupants wearing seatbelts
KA21C0121,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA21C0121_1764401833656.jpg,,,,No violation detected - all occupants wearing seatbelts
KA03ME7163,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA03ME7163_1764379594780.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09F4772,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09F4772_1764384725867.jpg,,,,No violation detected - all occupants wearing seatbelts
KA02MF9913,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA02MF9913_1764389268143.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09MB6190,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09MB6190_1764401761289.jpg,KA09MB6190 (0.976),Driver_not_wearing_seatbelt (0.48),,Violation detected
KA14A8362,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA14A8362_1764405035861.jpg,KA14A8362 (0.969),Driver_not_wearing_seatbelt (0.76),,Violation detected
KA05MJ1153,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA05MJ1153_1764396728200.jpg,KA05MJ1153 (0.953),,passenger_not_wearing_seatbelt (0.72),Violation detected
KA09MA0133,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09MA0133_1764418220145.jpg,,,,No violation detected - all occupants wearing seatbelts
KA03MM4036,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA03MM4036_1764415285814.jpg,KA03MM4036 (0.994),,passenger_not_wearing_seatbelt (0.70),Violation detected
KA51Z9702,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA51Z9702_1764417665043.jpg,KA51Z9702 (0.956),,passenger_not_wearing_seatbelt (0.52),Violation detected
KA03MB8917,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA03MB8917_1764414874512.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09N7907,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA09N7907_1764423156556.jpg,,,,No violation detected - all occupants wearing seatbelts
KA04MX6687,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA04MX6687_1764418096378.jpg,,,,No violation detected - all occupants wearing seatbelts
KA50Z4311,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA50Z4311_1764413293093.jpg,,,,No violation detected - all occupants wearing seatbelts
KA53MC5724,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA53MC5724_1764412954274.jpg,,,,No violation detected - all occupants wearing seatbelts
KA50P1237,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA50P1237_1764418623165.jpg,KA50P1237 (0.942),,passenger_not_wearing_seatbelt (0.75),Violation detected
KA35B2637,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA35B2637_1764417420450.jpg,,,,No violation detected - all occupants wearing seatbelts
KA19MG3606,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA19MG3606_1764419144448.jpg,,,,No violation detected - all occupants wearing seatbelts
KA05MY2735,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA05MY2735_1764429910730.jpg,,,,No violation detected - all occupants wearing seatbelts
KA02MB7193,http://203.201.61.110:7274/violation_images/2025/Nov/29/KA02MB7193_1764421014622.jpg,,,,No violation detected - all occupants wearing seatbelts
KA03NA9263,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA03NA9263_1763522389770.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09Z2900,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09Z2900_1763521044680.jpg,KA09Z2900 (0.998),,passenger_not_wearing_seatbelt (0.74),Violation detected
KA53MA3963,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA53MA3963_1763522874628.jpg,,,,No violation detected - all occupants wearing seatbelts
KA03ML8331,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA03ML8331_1763525248862.jpg,KA03ML8331 (0.977),,passenger_not_wearing_seatbelt (0.79),Violation detected
KA09MD1058,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09MD1058_1763523164236.jpg,,,,No violation detected - all occupants wearing seatbelts
KA11F0443,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA11F0443_1763525020527.jpg,,,,No violation detected - all occupants wearing seatbelts
KA42F1959,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA42F1959_1763525020701.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09MC9226,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09MC9226_1763522862945.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09MB0537,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09MB0537_1763521709791.jpg,,,,No violation detected - all occupants wearing seatbelts
KA55A1793,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55A1793_1763521805911.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09MB2348,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09MB2348_1763526154705.jpg,,,,No violation detected - all occupants wearing seatbelts
KA20N9814,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA20N9814_1763522671645.jpg,,,,No violation detected - all occupants wearing seatbelts
KA25M3753,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA25M3753_1763523400349.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09AA2598,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09AA2598_1763548927815.jpg,,,,No violation detected - all occupants wearing seatbelts
KA03AD9581,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA03AD9581_1763523991836.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09N7337,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09N7337_1763522389755.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09MB6742,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09MB6742_1763522302620.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09MD9584,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09MD9584_1763524381801.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09D2930,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09D2930_1763569415498.jpg,,,,No violation detected - all occupants wearing seatbelts
KA05MT6818,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA05MT6818_1763570160570.jpg,,,,No violation detected - all occupants wearing seatbelts
KA11F0368,http://203.201.61.110:7274/violation_images/2025/Nov/20/KA11F0368_1763601731285.jpg,,,,No violation detected - all occupants wearing seatbelts
KA55M6896,http://203.201.61.110:7274/violation_images/2025/Nov/20/KA55M6896_1763602939293.jpg,,,,No violation detected - all occupants wearing seatbelts
KA12MA0034,http://203.201.61.110:7274/violation_images/2025/Nov/20/KA12MA0034_1763604802174.jpg,,,,No violation detected - all occupants wearing seatbelts
KA09N1106,http://203.201.61.110:7274/violation_images/2025/Nov/20/KA09N1106_1763604077753.jpg,BELUX (0.767),,passenger_not_wearing_seatbelt (0.69),Violation detected
KA09MA5058,http://203.201.61.110:7274/violation_images/2025/Nov/20/KA09MA5058_1763604560898.jpg,,,,No violation detected - all occupants wearing seatbelts
KA11M9152,http://203.201.61.110:7274/violation_images/2025/Nov/20/KA11M9152_1763602809678.jpg,,,,No violation detected - all occupants wearing seatbelts
KA05MJ4370,http://203.201.61.110:7274/violation_images/2025/Nov/20/KA05MJ4370_1763603610273.jpg,KA05MJ4370 (0.974),,passenger_not_wearing_seatbelt (0.76),Violation detected
KA19MA8207,http://203.201.61.110:7274/violation_images/2025/Nov/20/KA19MA8207_1763601540701.jpg,,,,No violation detected - all occupants wearing seatbelts
